name,0,1,2,3,4,5,6,7,8,9,10,converged
DESY3RM-515077,500.0,314.48473895052285,373.8445925543725,358.74756046977706,358.418963201438,358.418963201438,358.418963201438,358.418963201438,358.418963201438,358.418963201438,358.418963201438,True
DESY3RM-517856,500.0,173.26742180300602,,,,,,,,,,False
DESY3RM-518813,500.0,557.8553843952732,437.3106301414771,539.9326783317031,307.01259236149883,432.16634854147264,539.5096111828058,2286.085878935573,171.33816067435254,298.2897615004111,473.55380388062645,False
DESY3RM-520168,500.0,495.5574696060992,517.8217137165161,504.06894948292035,499.07737978766556,499.07737978766556,499.07737978766556,499.07737978766556,499.07737978766556,499.07737978766556,499.07737978766556,True
DESY3RM-521866,500.0,373.91648162748356,374.6358367751876,374.09103393831117,374.1968971419683,374.1968971419683,374.1968971419683,374.1968971419683,374.1968971419683,374.1968971419683,374.1968971419683,True
DESY3RM-524169,500.0,181.15489367367363,,,,,,,,,,False
DESY3RM-525035,500.0,614.5593047196465,473.4832205496026,909.8100344139589,253.85968650476005,410.93499470025654,804.8952027013609,242.64464639052804,515.7010274369993,1493.2559771023937,392.17378898037407,False
DESY3RM-526581,500.0,710.6381695583394,62.940048452220246,129.2302710483274,44.762443537603865,,,,,,,False
DESY3RM-526727,500.0,1693.1065905830374,,,,,,,,,,False
DESY3RM-527941,500.0,,,,,,,,,,,False
DESY3RM-528255,500.0,1061.0465353957231,530.3034278726917,848.6411433111601,452.9913131546713,1066.9890967977683,529.7597877489409,835.0899419852548,435.8285941805685,755.7982921387965,389.26138743372275,False
DESY3RM-528617,500.0,190.08753696907974,495.76572146552286,311.7347587393893,192.5633455335792,194.8015027814844,194.8015027814844,194.8015027814844,194.8015027814844,194.8015027814844,194.8015027814844,True
DESY3RM-529728,500.0,,,,,,,,,,,False
DESY3RM-530387,500.0,529.1943285551919,557.8995257322662,133.76544277926018,284.80950824103513,343.34122061175447,,,,,,False
DESY3RM-531019,500.0,25.104629198915127,,,,,,,,,,False
DESY3RM-531211,500.0,915.0100006731318,186.41239838114058,71.62254582554115,,,,,,,,False
DESY3RM-531614,500.0,934.2116176286887,215.5108133687527,280.58643202783634,352.09928841930275,514.1400930666825,,,,,,False
DESY3RM-532462,500.0,245.50357857051634,59.53139382044946,,,,,,,,,False
DESY3RM-532916,500.0,612.5670099383843,1259.1647327146347,60.32564358752289,,,,,,,,False
DESY3RM-533012,500.0,412.8936354971928,164.52424552722096,,,,,,,,,False
DESY3RM-533448,500.0,266.43234569552146,1474.8433626473804,260.9137741522917,214.23134535175257,211.50972411260827,211.50972411260827,211.50972411260827,211.50972411260827,211.50972411260827,211.50972411260827,True
DESY3RM-533529,500.0,,,,,,,,,,,False
DESY3RM-535302,500.0,,,,,,,,,,,False
DESY3RM-536316,500.0,345.2793600982972,,,,,,,,,,False
DESY3RM-536748,500.0,121.37197545012361,,,,,,,,,,False
DESY3RM-537340,500.0,,,,,,,,,,,False
DESY3RM-537347,500.0,33.114028214382856,,,,,,,,,,False
DESY3RM-538623,500.0,1049.4491774527105,25.81486498350387,,,,,,,,,False
DESY3RM-538857,500.0,308.494958474747,153.87335931507747,,,,,,,,,False
DESY3RM-539296,500.0,,,,,,,,,,,False
DESY3RM-539673,500.0,413.5710975329681,436.8740843392726,449.0835101462731,466.6805060998893,466.6805060998893,466.6805060998893,466.6805060998893,466.6805060998893,466.6805060998893,466.6805060998893,True
DESY3RM-539769,500.0,,,,,,,,,,,False
DESY3RM-540131,500.0,,,,,,,,,,,False
DESY3RM-540206,500.0,619.6112135542893,669.1896965089185,659.4491322055616,660.60937515548,660.60937515548,660.60937515548,660.60937515548,660.60937515548,660.60937515548,660.60937515548,True
DESY3RM-540268,500.0,521.2243241877003,522.805765782889,523.1059956482733,525.1434489062821,525.1434489062821,525.1434489062821,525.1434489062821,525.1434489062821,525.1434489062821,525.1434489062821,True
DESY3RM-541108,500.0,181.90073993162142,,,,,,,,,,False
DESY3RM-541260,500.0,762.8003778167722,,,,,,,,,,False
DESY3RM-544132,500.0,39.59604128799872,,,,,,,,,,False
DESY3RM-544267,500.0,499.5274037945893,499.27538227717037,500.34733241796556,500.83585785357667,500.83585785357667,500.83585785357667,500.83585785357667,500.83585785357667,500.83585785357667,500.83585785357667,True
DESY3RM-545969,500.0,397.91851022082506,387.16328099673245,304.13220278077705,267.3627109858291,235.0143543753785,267.2907920371472,235.6842976614129,,,,False
DESY3RM-546791,500.0,179.3604239204002,596.6865911424525,506.0472768709424,193.97975091856182,596.2440167281943,505.4507934729885,193.61121960124157,591.0847383721863,513.0600357064449,191.05871868505665,False
DESY3RM-550452,500.0,63.86501111569583,,,,,,,,,,False
DESY3RM-552492,500.0,311.46684055285203,420.64229160504345,988.5795481773907,353.5256593287578,342.6617291439005,,,,,,False
DESY3RM-552602,500.0,,,,,,,,,,,False
DESY3RM-553133,500.0,804.8879949515133,323.3999662073385,387.9028101519275,370.12347364157534,370.1234736415754,370.1234736415754,370.1234736415754,370.1234736415754,370.1234736415754,370.1234736415754,True
DESY3RM-553251,500.0,,,,,,,,,,,False
DESY3RM-554187,500.0,710.3233456157823,,,,,,,,,,False
DESY3RM-555110,500.0,171.61465843987554,470.8554454018793,840.2010693735893,,,,,,,,False
DESY3RM-556136,500.0,24.57847590322011,,,,,,,,,,False
DESY3RM-558944,500.0,465.8671884632127,,,,,,,,,,False
DESY3RM-562050,500.0,275.8820178605666,165.53186500310326,,,,,,,,,False
DESY3RM-562244,500.0,,,,,,,,,,,False
DESY3RM-563408,500.0,156.30726815883116,263.13844589872355,335.1632094021243,940.5513410702291,,,,,,,False
DESY3RM-564809,500.0,490.1856781682886,2379.5005622741987,935.9648351725828,1298.8252970713706,1064.018997070674,1207.632758350513,1165.5195285333991,1165.5195285333991,1165.5195285333991,1165.5195285333991,True
DESY3RM-566423,500.0,541.2006290261376,,,,,,,,,,False
DESY3RM-566448,500.0,902.177931855137,1544.5822983468317,,,,,,,,,False
DESY3RM-569224,500.0,3453.654746916237,212.87326214317176,209.22186327266533,357.19035242234503,313.3770803921855,313.8842339727309,313.8842339727309,313.8842339727309,313.8842339727309,313.8842339727309,True
DESY3RM-570226,500.0,500.4123317524588,507.9499556334095,501.72963550269765,506.71085281870876,506.71085281870876,506.71085281870876,506.71085281870876,506.71085281870876,506.71085281870876,506.71085281870876,True
DESY3RM-570230,500.0,39.28645402484761,,,,,,,,,,False
DESY3RM-571844,500.0,693.5380087420272,681.9641462952846,685.6497025888345,687.3222782842868,687.3222782842869,687.3222782842869,687.3222782842869,687.3222782842869,687.3222782842869,687.3222782842869,True
DESY3RM-573849,500.0,401.4627593556091,812.5011540113715,883.3364990999065,924.9719578922825,924.9719578922825,924.9719578922825,924.9719578922825,924.9719578922825,924.9719578922825,924.9719578922825,True
DESY3RM-574012,500.0,640.9392063843034,622.8208877849609,229.2033272330365,,,,,,,,False
DESY3RM-575048,500.0,,,,,,,,,,,False
DESY3RM-575240,500.0,220.24455665231403,,,,,,,,,,False
DESY3RM-577434,500.0,192.64578832212524,553.486938978313,977.0242463266417,62.37973591075913,,,,,,,False
DESY3RM-579179,500.0,815.7379577601156,758.9984384870382,782.5863172467284,816.4463966120766,816.4463966120766,816.4463966120766,816.4463966120766,816.4463966120766,816.4463966120766,816.4463966120766,True
DESY3RM-580919,500.0,205.72723228558732,548.9294737769764,1145.0295141362003,63.73286820666077,,,,,,,False
DESY3RM-581502,500.0,433.9210609444953,416.0333424787312,410.29272199528737,422.7502074671808,422.7502074671808,422.7502074671808,422.7502074671808,422.7502074671808,422.7502074671808,422.7502074671808,True
DESY3RM-582159,500.0,737.9811688298305,981.1608144814428,967.394739094617,984.7794862671113,984.7794862671113,984.7794862671113,984.7794862671113,984.7794862671113,984.7794862671113,984.7794862671113,True
DESY3RM-584254,500.0,39.162112681634206,,,,,,,,,,False
DESY3RM-585558,500.0,395.59835509401256,270.74097832179547,935.9924099700672,,,,,,,,False
DESY3RM-585560,500.0,144.43922266664927,,,,,,,,,,False
DESY3RM-587686,500.0,237.0027158560122,172.765553868102,802.8036078782811,,,,,,,,False
DESY3RM-588093,500.0,442.11865068272016,402.24474934871694,207.76968760472192,243.20254678621782,449.6046092287306,402.17435702654245,206.7671879644861,381.68243831480333,201.49154529813168,363.42265267351695,False
DESY3RM-588363,500.0,,,,,,,,,,,False
DESY3RM-588565,500.0,468.11716270378224,387.26483086019596,584.5648231375463,142.88177855048266,57.44151553514706,,,,,,False
DESY3RM-590394,500.0,1027.2041665675406,157.23232278859388,,,,,,,,,False
DESY3RM-590743,500.0,973.6677140543654,1212.2254917603902,805.8050730774329,174.45792291466668,182.8541010294165,182.8541010294165,182.8541010294165,182.8541010294165,182.8541010294165,182.8541010294165,True
DESY3RM-592661,500.0,,,,,,,,,,,False
DESY3RM-593102,500.0,425.48654671114883,339.935768683925,373.97770695575565,358.4701867089536,358.4701867089536,358.4701867089536,358.4701867089536,358.4701867089536,358.4701867089536,358.4701867089536,True
DESY3RM-594429,500.0,872.0510799265217,,,,,,,,,,False
DESY3RM-597217,500.0,332.90741750753614,,,,,,,,,,False
DESY3RM-598217,500.0,,,,,,,,,,,False
DESY3RM-598386,500.0,305.7510663857092,1081.3982863212857,,,,,,,,,False
DESY3RM-599356,500.0,183.85955542817157,,,,,,,,,,False
DESY3RM-600963,500.0,196.30640088449627,,,,,,,,,,False
DESY3RM-601481,500.0,487.87144039303325,484.1858335168355,485.1663333532985,483.4481648217081,483.4481648217081,483.4481648217081,483.4481648217081,483.4481648217081,483.4481648217081,483.4481648217081,True
DESY3RM-601581,500.0,404.2744882960751,425.46242131009404,430.483525899642,436.37000174345343,436.37000174345343,436.37000174345343,436.37000174345343,436.37000174345343,436.37000174345343,436.37000174345343,True
DESY3RM-604442,500.0,691.5152809428071,397.82377022093135,166.64744247454172,541.3184606136374,428.4639127541881,612.006376302058,392.7588793368828,25.23306617342669,,,False
DESY3RM-605794,500.0,35.19889118632779,,,,,,,,,,False
DESY3RM-605827,500.0,466.0570105600102,333.5174192030524,71.22467095592583,,,,,,,,False
DESY3RM-605869,500.0,446.89143964787144,365.50046578623704,461.3874741614406,540.7296370304332,441.84355898692314,575.9873892642245,240.40178308880206,585.3523762396336,457.28988863075637,509.65136935488744,False
DESY3RM-607927,500.0,,,,,,,,,,,False
DESY3RM-608421,500.0,300.20025337165265,408.06757619452566,464.7463740818545,33.88565547563292,,,,,,,False
DESY3RM-609035,500.0,277.98799518508554,,,,,,,,,,False
DESY3RM-609157,500.0,208.90436038635522,436.77048565928044,442.3888390087049,,,,,,,,False
DESY3RM-612474,500.0,367.06410154479977,,,,,,,,,,False
DESY3RM-612577,500.0,353.7870052100277,244.43460052731808,458.7928712630913,351.70040563945986,255.4167687721473,579.7045012223936,262.6361832105576,613.7895659226133,145.0055745988679,,False
DESY3RM-613803,500.0,541.9367827181893,618.1688115388648,427.1983028898835,271.77616336648225,63.72066508917647,,,,,,False
DESY3RM-615730,500.0,,,,,,,,,,,False
DESY3RM-616058,500.0,408.11534225504806,98.1000515667708,,,,,,,,,False
DESY3RM-617839,500.0,,,,,,,,,,,False
DESY3RM-617936,500.0,539.54347472879,534.0788395153364,598.0518291756626,668.3533534857189,574.3232783969606,38.25363859449076,,,,,False
DESY3RM-619971,500.0,513.4137490077559,91.35081421423543,,,,,,,,,False
DESY3RM-622194,500.0,145.43644631929942,,,,,,,,,,False
DESY3RM-623661,500.0,,,,,,,,,,,False
DESY3RM-625974,500.0,56.5048441591029,,,,,,,,,,False
DESY3RM-628215,500.0,25.80932384684936,,,,,,,,,,False
DESY3RM-631485,500.0,,,,,,,,,,,False
DESY3RM-633482,500.0,999.1892831050701,960.7574260988082,942.5970826206313,944.2447584437238,944.2447584437238,944.2447584437238,944.2447584437238,944.2447584437238,944.2447584437238,944.2447584437238,True
DESY3RM-638002,500.0,306.3904295298274,337.0997125771271,154.04161471321478,826.0143346636708,,,,,,,False
DESY3RM-638284,500.0,324.6469670750955,53.324185076165456,,,,,,,,,False
DESY3RM-641812,500.0,1690.6617001335442,422.0807728013674,47.790155085561594,,,,,,,,False
DESY3RM-642803,500.0,757.5363631918144,569.6232126193787,764.3959302431814,171.66947807590654,324.93300738932675,962.6218185597771,1151.5526569715248,1054.2910423481799,1054.2910423481799,1054.2910423481799,True
DESY3RM-642906,500.0,193.423627081923,,,,,,,,,,False
DESY3RM-646285,500.0,465.62957185983845,708.6905608019498,,,,,,,,,False
DESY3RM-648199,500.0,1328.0090452458858,397.14865755375376,,,,,,,,,False
DESY3RM-648211,500.0,232.54216069304934,,,,,,,,,,False
DESY3RM-652639,500.0,243.39516633715152,1029.2613267391978,39.14554780896122,,,,,,,,False
DESY3RM-653455,500.0,81.02825964101477,,,,,,,,,,False
DESY3RM-655461,500.0,,,,,,,,,,,False
DESY3RM-660925,500.0,,,,,,,,,,,False
DESY3RM-662866,500.0,,,,,,,,,,,False
DESY3RM-666564,500.0,650.1424146141344,618.2771236545206,2127.111287751152,742.3289367531089,404.8834816030847,110.57054049732612,261.05025318052566,51.51948134336669,,,False
DESY3RM-666721,500.0,124.49518934180567,,,,,,,,,,False
DESY3RM-667328,500.0,,,,,,,,,,,False
DESY3RM-670467,500.0,,,,,,,,,,,False
DESY3RM-673603,500.0,158.66602545673766,50.266160740389644,,,,,,,,,False
DESY3RM-676632,500.0,128.356060997004,,,,,,,,,,False
DESY3RM-678383,500.0,1661.5873633906915,637.2424496632138,761.1618232593963,34.781378628545674,,,,,,,False
DESY3RM-678675,500.0,32.14054036852931,,,,,,,,,,False
DESY3RM-680351,500.0,95.65097798272753,,,,,,,,,,False
DESY3RM-684293,500.0,400.39808807715974,474.9117579091117,446.12453342415864,,,,,,,,False
DESY3RM-687499,500.0,425.62030937893013,427.17119044891217,443.3289590490733,442.333717720422,442.333717720422,442.333717720422,442.333717720422,442.333717720422,442.333717720422,442.333717720422,True
DESY3RM-689147,500.0,,,,,,,,,,,False
DESY3RM-692137,500.0,,,,,,,,,,,False
DESY3RM-693094,500.0,469.89534800646965,422.10304104287746,66.36106499215872,,,,,,,,False
DESY3RM-694053,500.0,530.2526481341085,,,,,,,,,,False
DESY3RM-701800,500.0,327.16616054306667,100.53666863911923,,,,,,,,,False
DESY3RM-702269,500.0,398.28902832214834,,,,,,,,,,False
DESY3RM-706059,500.0,,,,,,,,,,,False
DESY3RM-707923,500.0,,,,,,,,,,,False
DESY3RM-714435,500.0,50.40920510559153,,,,,,,,,,False
DESY3RM-716032,500.0,669.7203991078854,,,,,,,,,,False
DESY3RM-721175,500.0,279.0231397815989,363.79845568914675,52.056419598301204,,,,,,,,False
DESY3RM-721193,500.0,,,,,,,,,,,False
DESY3RM-729563,500.0,,,,,,,,,,,False
DESY3RM-733274,500.0,522.7658720508438,501.53498076109224,537.1862820351976,127.51240350680807,800.6954655541188,318.7404726269157,364.5039118471234,415.2571923880383,127.29822123744563,800.8312889847779,False
DESY3RM-741220,500.0,,,,,,,,,,,False
DESY3RM-745368,500.0,874.2066562829528,56.05457791434947,,,,,,,,,False
DESY3RM-748271,500.0,444.56053925333333,174.64196961526432,126.28971018746873,,,,,,,,False
DESY3RM-751287,500.0,307.8886703624579,,,,,,,,,,False
DESY3RM-751849,500.0,408.33787570957423,589.2899573731954,1217.5209249096808,,,,,,,,False
DESY3RM-753724,500.0,56.651314017129465,,,,,,,,,,False
DESY3RM-756703,500.0,,,,,,,,,,,False
DESY3RM-760600,500.0,226.87235935060025,,,,,,,,,,False
DESY3RM-763402,500.0,346.7424148102954,453.77978981926395,812.778866656479,,,,,,,,False
DESY3RM-764977,500.0,57.58284617632267,,,,,,,,,,False
DESY3RM-769648,500.0,100.18553809583526,456.91893307761296,64.74705625679364,,,,,,,,False
DESY3RM-772841,500.0,461.23113610182645,471.526928861086,508.37237869700147,418.1491182057186,27.334511546831067,,,,,,False
DESY3RM-774251,500.0,123.05649356494773,,,,,,,,,,False
DESY3RM-784479,500.0,455.04648956897285,454.01753764501177,453.1394991151542,,,,,,,,False
DESY3RM-795904,500.0,471.52520095028535,25.17135318688463,,,,,,,,,False
DESY3RM-799817,500.0,903.6732172332529,473.5794928191412,31.460108784372444,,,,,,,,False
DESY3RM-801570,500.0,168.97708401242494,3759.9951273183824,373.62142819783077,,,,,,,,False
DESY3RM-802650,500.0,312.4596869859217,157.79263490440786,220.24601856599045,,,,,,,,False
DESY3RM-804216,500.0,126.81342344885047,,,,,,,,,,False
DESY3RM-812416,500.0,,,,,,,,,,,False
DESY3RM-822556,500.0,393.4709876124162,,,,,,,,,,False
DESY3RM-828810,500.0,718.4955269042194,535.628219108134,25.08843665427519,,,,,,,,False
DESY3RM-833318,500.0,,,,,,,,,,,False
DESY3RM-834682,500.0,190.19180812459877,,,,,,,,,,False
DESY3RM-839955,500.0,194.59003657530715,,,,,,,,,,False
DESY3RM-843093,500.0,234.10074099612942,,,,,,,,,,False
DESY3RM-860449,500.0,175.67249397371458,453.4727780315418,234.64126415490776,244.39193163897596,244.39193163897596,244.39193163897596,244.39193163897596,244.39193163897596,244.39193163897596,244.39193163897596,True
DESY3RM-861872,500.0,,,,,,,,,,,False
DESY3RM-883714,500.0,456.02447605573036,504.80588744256784,456.10178898071615,504.6584738374057,455.9426052151226,455.9426052151226,455.9426052151226,455.9426052151226,455.9426052151226,455.9426052151226,True
DESY3RM-907295,500.0,389.3434077197481,,,,,,,,,,False
DESY3RM-911302,500.0,628.4948519002064,483.04343782492214,94.22373880907702,,,,,,,,False
DESY3RM-920438,500.0,,,,,,,,,,,False
DESY3RM-924512,500.0,598.5927558183015,229.03628826228174,158.56589712014897,250.21980363601264,256.6998039516591,256.6998039516591,256.6998039516591,256.6998039516591,256.6998039516591,256.6998039516591,True
DESY3RM-934340,500.0,111.91441224984777,364.9095165015279,113.77833687964117,280.0009152785375,4243.981728808983,1146.6997132392853,,,,,False
DESY3RM-947544,500.0,230.30700995726602,24.524483689412953,,,,,,,,,False
DESY3RM-948870,500.0,,,,,,,,,,,False
DESY3RM-951568,500.0,989.8627849936125,697.0553445189906,683.3957033686158,686.7259146564392,686.7259146564392,686.7259146564392,686.7259146564392,686.7259146564392,686.7259146564392,686.7259146564392,True
DESY3RM-961858,500.0,,,,,,,,,,,False
DESY3RM-975391,500.0,,,,,,,,,,,False
DESY3RM-992461,500.0,427.06404924430524,433.12404020086285,427.2048337080055,431.12125814123027,431.12125814123027,431.12125814123027,431.12125814123027,431.12125814123027,431.12125814123027,431.12125814123027,True
DESY3RM-996850,500.0,296.8224558687536,268.45656535510835,206.04212651307978,205.77303043221454,205.77303043221454,205.77303043221454,205.77303043221454,205.77303043221454,205.77303043221454,205.77303043221454,True
DESY3RM-1063297,500.0,461.5566775626617,459.6766158763565,462.0553286928154,459.73834806575087,459.73834806575087,459.73834806575087,459.73834806575087,459.73834806575087,459.73834806575087,459.73834806575087,True
DESY3RM-1124111,500.0,,,,,,,,,,,False
DESY3RM-1138652,500.0,,,,,,,,,,,False
DESY3RM-1139880,500.0,30.521575197474373,,,,,,,,,,False
DESY3RM-1156405,500.0,,,,,,,,,,,False
DESY3RM-1184957,500.0,,,,,,,,,,,False
DESY3RM-1193908,500.0,221.64612177181033,,,,,,,,,,False
DESY3RM-1227847,500.0,1025.8469292379843,,,,,,,,,,False
